Latitude,Longitude,2 metre temperature
45.20000000000032,13.199999999999813,28.536157226562523
45.20000000000032,13.21999999999981,28.576196289062523
45.20000000000032,13.23999999999981,28.576196289062523
45.20000000000032,13.25999999999981,28.636743164062523
45.20000000000032,13.27999999999981,28.636743164062523
45.20000000000032,13.299999999999809,28.700219726562523
45.20000000000032,13.319999999999808,28.688500976562523
45.20000000000032,13.339999999999808,28.803735351562523
45.20000000000032,13.359999999999808,28.797875976562523
45.20000000000032,13.379999999999807,28.941430664062523
45.20000000000032,13.399999999999809,28.895532226562523
45.20000000000032,13.419999999999806,28.932641601562523
45.20000000000032,13.439999999999806,28.781274414062523
45.20000000000032,13.459999999999804,28.671899414062523
45.20000000000032,13.479999999999803,28.671899414062523
45.20000000000032,13.499999999999805,28.488305664062523
45.20000000000032,13.519999999999804,28.374047851562523
45.20000000000032,13.539999999999804,28.240258789062523
45.20000000000032,13.559999999999803,27.644555664062523
45.20000000000032,13.579999999999805,29.483422851562523
45.20000000000032,13.599999999999802,32.06252441406252
45.20000000000032,13.619999999999802,32.58303222656252
45.20000000000032,13.639999999999802,33.25393066406252
45.20000000000032,13.6599999999998,34.03225097656252
45.20000000000032,13.6799999999998,33.38674316406252
45.20000000000032,13.6999999999998,33.38674316406252
45.20000000000032,13.7199999999998,32.63479003906252
45.20000000000032,13.7399999999998,32.69729003906252
45.20000000000032,13.7599999999998,31.862329101562523
45.20000000000032,13.7799999999998,31.862329101562523
45.20000000000032,13.799999999999798,31.222680664062523
45.20000000000032,13.819999999999798,31.278344726562523
45.20000000000032,13.839999999999796,31.105493164062523
45.20000000000032,13.859999999999795,30.463891601562523
45.20000000000032,13.879999999999797,30.463891601562523
45.20000000000032,13.899999999999796,30.031274414062523
45.20000000000032,13.919999999999796,30.031274414062523
45.20000000000032,13.939999999999795,29.471704101562523
45.20000000000032,13.959999999999797,29.471704101562523
45.20000000000032,13.979999999999794,29.189477539062523
45.20000000000032,13.999999999999794,29.189477539062523
45.20000000000032,14.019999999999794,30.105493164062523
45.20000000000032,14.039999999999791,30.105493164062523
45.20000000000032,14.059999999999793,32.58400878906252
45.20000000000032,14.079999999999792,32.58400878906252
45.20000000000032,14.099999999999792,33.24611816406252
45.20000000000032,14.119999999999791,33.21779785156252
45.20000000000032,14.139999999999793,33.21779785156252
45.20000000000032,14.15999999999979,33.08107910156252
45.20000000000032,14.17999999999979,33.08107910156252
45.20000000000032,14.19999999999979,27.626000976562523
45.20000000000032,14.21999999999979,27.626000976562523
45.20000000000032,14.239999999999789,30.236352539062523
45.20000000000032,14.259999999999788,30.236352539062523
45.20000000000032,14.279999999999788,29.147485351562523
45.20000000000032,14.299999999999788,29.240258789062523
45.20000000000032,14.319999999999787,29.292016601562523
45.20000000000032,14.339999999999788,29.196313476562523
45.20000000000032,14.359999999999786,29.445336914062523
45.20000000000032,14.379999999999786,29.292993164062523
45.20000000000032,14.399999999999784,29.402368164062523
45.20000000000032,14.419999999999783,29.595727539062523
45.20000000000032,14.439999999999785,29.976586914062523
45.20000000000032,14.459999999999784,30.608422851562523
45.20000000000032,14.479999999999784,31.101586914062523
45.20000000000032,14.499999999999783,31.460961914062523
45.20000000000032,14.519999999999785,31.912133789062523
45.20000000000032,14.539999999999782,32.94045410156252
45.20000000000032,14.559999999999782,33.14162597656252
45.20000000000032,14.579999999999782,32.61623535156252
45.20000000000032,14.59999999999978,32.62502441406252
45.20000000000032,14.61999999999978,32.26662597656252
45.20000000000032,14.63999999999978,31.503930664062523
45.20000000000032,14.65999999999978,32.29592285156252
45.20000000000032,14.67999999999978,32.35451660156252
45.20000000000032,14.69999999999978,32.30178222656252
45.20000000000032,14.71999999999978,29.111352539062523
45.20000000000032,14.739999999999778,28.007836914062523
45.20000000000032,14.759999999999778,25.789086914062523
45.20000000000032,14.779999999999776,25.999047851562523
45.20000000000032,14.799999999999775,25.711938476562523
45.20000000000032,14.819999999999776,26.696313476562523
45.20000000000032,14.839999999999776,24.951196289062523
45.20000000000032,14.859999999999776,24.951196289062523
45.20000000000032,14.879999999999775,22.304711914062523
45.20000000000032,14.899999999999777,22.304711914062523
45.20000000000032,14.919999999999774,22.539086914062523
45.20000000000032,14.939999999999774,22.539086914062523
45.20000000000032,14.959999999999772,21.562524414062523
45.20000000000032,14.979999999999771,21.406274414062523
45.20000000000032,14.999999999999773,24.250024414062523
45.20000000000032,15.019999999999772,25.552758789062523
45.20000000000032,15.039999999999772,25.552758789062523
45.20000000000032,15.059999999999771,25.974633789062523
45.20000000000032,15.079999999999773,25.974633789062523
45.20000000000032,15.09999999999977,26.436547851562523
45.20000000000032,15.11999999999977,26.436547851562523
45.20000000000032,15.13999999999977,25.414086914062523
45.20000000000032,15.15999999999977,25.414086914062523
45.20000000000032,15.179999999999769,24.756860351562523
45.20000000000032,15.199999999999768,24.756860351562523
45.20000000000032,15.219999999999768,27.197290039062523
45.20000000000032,15.239999999999768,27.571313476562523
45.20000000000032,15.259999999999769,27.571313476562523
45.20000000000032,15.279999999999768,28.672875976562523
45.20000000000032,15.299999999999766,28.672875976562523
45.20000000000032,15.319999999999766,27.754907226562523
45.20000000000032,15.339999999999764,27.754907226562523
45.20000000000032,15.359999999999763,27.662133789062523
45.20000000000032,15.379999999999765,27.701196289062523
45.20000000000032,15.399999999999764,28.922875976562523
45.20000000000032,15.419999999999764,28.980493164062523
45.20000000000032,15.439999999999763,29.148461914062523
45.20000000000032,15.459999999999765,28.963891601562523
45.20000000000032,15.479999999999762,28.985375976562523
45.20000000000032,15.499999999999762,29.196313476562523
45.20000000000032,15.519999999999762,29.259790039062523
45.20000000000032,15.53999999999976,29.212915039062523
45.20000000000032,15.55999999999976,29.048852539062523
