Latitude,Longitude,Temperature (Celsius)
45.22000000000032,15.079999999999771,26.348657226562523
45.22000000000032,15.09999999999977,26.652368164062523
45.22000000000032,15.11999999999977,28.900415039062523
45.22000000000032,15.13999999999977,28.778344726562523
45.22000000000032,15.15999999999977,30.056665039062523
45.22000000000032,15.179999999999769,30.347680664062523
45.22000000000032,15.199999999999768,30.551782226562523
45.22000000000032,15.219999999999768,30.649438476562523
45.22000000000032,15.239999999999768,30.616235351562523
45.22000000000032,15.259999999999767,30.375024414062523
45.22000000000032,15.279999999999767,30.511743164062523
45.22000000000032,15.299999999999766,30.436547851562523
45.22000000000032,15.319999999999766,30.383813476562523
45.22000000000032,15.339999999999765,30.383813476562523
45.22000000000032,15.359999999999765,29.347680664062523
45.22000000000032,15.379999999999765,29.347680664062523
45.22000000000032,15.399999999999764,28.447290039062523
45.22000000000032,15.419999999999764,28.455102539062523
45.22000000000032,15.439999999999763,29.621118164062523
45.22000000000032,15.459999999999763,30.077172851562523
45.22000000000032,15.479999999999762,30.077172851562523
45.22000000000032,15.499999999999762,30.927758789062523
45.22000000000032,15.519999999999762,30.927758789062523
45.22000000000032,15.539999999999761,30.882836914062523
45.22000000000032,15.55999999999976,30.253930664062523
45.22000000000032,15.57999999999976,30.443383789062523
45.22000000000032,15.59999999999976,30.443383789062523
45.22000000000032,15.61999999999976,30.857446289062523
45.22000000000032,15.639999999999759,30.857446289062523
45.22000000000032,15.659999999999759,30.993188476562523
45.22000000000032,15.679999999999758,30.752954101562523
45.22000000000032,15.699999999999758,30.743188476562523
45.22000000000032,15.719999999999757,30.449243164062523
45.22000000000032,15.739999999999757,30.449243164062523
45.22000000000032,15.759999999999756,30.338891601562523
45.22000000000032,15.779999999999756,30.323266601562523
45.22000000000032,15.799999999999756,30.269555664062523
45.22000000000032,15.819999999999755,30.180688476562523
45.22000000000032,15.839999999999755,30.008813476562523
45.22000000000032,15.859999999999754,30.212915039062523
45.22000000000032,15.879999999999754,29.888696289062523
45.22000000000032,15.899999999999753,29.990258789062523
45.22000000000032,15.919999999999753,29.839868164062523
45.22000000000032,15.939999999999753,30.117211914062523
45.22000000000032,15.959999999999752,30.043969726562523
45.22000000000032,15.979999999999752,29.815454101562523
45.22000000000032,15.999999999999751,29.998071289062523
45.22000000000032,16.01999999999975,30.022485351562523
45.22000000000032,16.03999999999975,29.953149414062523
45.22000000000032,16.05999999999975,29.992211914062523
45.22000000000032,16.07999999999975,30.018579101562523
45.22000000000032,16.09999999999975,30.192407226562523
45.22000000000032,16.11999999999975,30.192407226562523
45.22000000000032,16.13999999999975,30.430688476562523
45.22000000000032,16.159999999999748,30.430688476562523
45.22000000000032,16.179999999999747,31.014672851562523
45.22000000000032,12.199999999999832,33.54299316406252
45.22000000000032,12.219999999999832,33.74025878906252
45.22000000000032,12.239999999999831,33.24709472656252
45.22000000000032,12.259999999999831,33.39357910156252
45.22000000000032,12.27999999999983,33.54494628906252
45.22000000000032,12.29999999999983,33.54494628906252
45.22000000000032,12.31999999999983,33.70705566406252
45.22000000000032,12.33999999999983,33.70705566406252
45.22000000000032,12.359999999999829,33.87600097656252
45.22000000000032,12.379999999999828,33.58303222656252
45.22000000000032,12.399999999999828,33.54006347656252
45.22000000000032,12.419999999999828,33.50686035156252
45.22000000000032,12.439999999999827,33.55275878906252
45.22000000000032,12.459999999999827,33.24221191406252
45.22000000000032,12.479999999999826,33.11232910156252
45.22000000000032,12.499999999999826,32.80959472656252
45.22000000000032,12.519999999999825,33.32912597656252
45.22000000000032,12.539999999999825,32.51564941406252
45.22000000000032,12.559999999999825,34.52150878906252
45.22000000000032,12.579999999999824,34.52150878906252
45.22000000000032,12.599999999999824,33.73146972656252
45.22000000000032,12.619999999999823,34.17385253906252
45.22000000000032,12.639999999999823,33.67580566406252
45.22000000000032,12.659999999999823,33.80568847656252
45.22000000000032,12.679999999999822,33.64943847656252
45.22000000000032,12.699999999999822,33.24416503906252
45.22000000000032,12.719999999999821,33.29104003906252
45.22000000000032,12.73999999999982,33.31643066406252
45.22000000000032,12.75999999999982,33.40139160156252
45.22000000000032,12.77999999999982,33.68264160156252
45.22000000000032,12.79999999999982,33.68264160156252
45.22000000000032,12.819999999999819,33.65529785156252
45.22000000000032,12.839999999999819,33.65529785156252
45.22000000000032,12.859999999999818,33.72170410156252
45.22000000000032,12.879999999999818,33.72170410156252
45.22000000000032,12.899999999999817,28.297875976562523
45.22000000000032,12.919999999999817,28.297875976562523
45.22000000000032,12.939999999999817,28.281274414062523
45.22000000000032,12.959999999999816,28.281274414062523
45.22000000000032,12.979999999999816,29.123071289062523
45.22000000000032,12.999999999999815,29.153344726562523
45.22000000000032,13.019999999999815,29.153344726562523
45.22000000000032,13.039999999999814,29.254907226562523
45.22000000000032,13.059999999999814,29.254907226562523
45.22000000000032,13.079999999999814,28.779321289062523
45.22000000000032,13.099999999999813,28.900415039062523
45.22000000000032,13.119999999999813,28.804711914062523
45.22000000000032,13.139999999999812,28.804711914062523
45.22000000000032,13.159999999999812,29.033227539062523
45.22000000000032,13.179999999999811,29.033227539062523
45.22000000000032,13.199999999999811,29.206079101562523
45.22000000000032,13.21999999999981,29.170922851562523
45.22000000000032,13.23999999999981,29.217797851562523
45.22000000000032,13.25999999999981,29.172875976562523
45.22000000000032,13.27999999999981,29.199243164062523
45.22000000000032,13.299999999999809,29.126000976562523
45.22000000000032,13.319999999999808,29.137719726562523
45.22000000000032,13.339999999999808,29.075219726562523
45.22000000000032,13.359999999999808,29.028344726562523
45.22000000000032,13.379999999999807,29.025415039062523
45.22000000000032,13.399999999999807,29.162133789062523
45.22000000000032,13.419999999999806,29.248071289062523
45.22000000000032,13.439999999999806,29.382836914062523
45.22000000000032,13.459999999999805,29.494165039062523
45.22000000000032,13.479999999999805,29.651391601562523
45.22000000000032,13.499999999999805,29.801782226562523
45.22000000000032,13.519999999999804,29.925805664062523
45.22000000000032,13.539999999999804,30.053735351562523
45.22000000000032,13.559999999999803,30.053735351562523
45.22000000000032,13.579999999999803,30.192407226562523
45.22000000000032,13.599999999999802,30.287133789062523
45.22000000000032,13.619999999999802,30.384790039062523
45.22000000000032,13.639999999999802,30.384790039062523
45.22000000000032,13.659999999999801,30.626977539062523
45.22000000000032,13.6799999999998,31.132836914062523
45.22000000000032,13.6999999999998,32.64162597656252
45.22000000000032,13.7199999999998,33.25588378906252
45.22000000000032,13.7399999999998,33.25588378906252
45.22000000000032,13.759999999999799,33.63283691406252
45.22000000000032,13.779999999999799,33.63283691406252
45.22000000000032,13.799999999999798,33.43068847656252
45.22000000000032,13.819999999999798,33.43068847656252
45.22000000000032,13.839999999999797,33.05080566406252
45.22000000000032,13.859999999999797,33.05080566406252
45.22000000000032,13.879999999999797,30.289086914062523
45.22000000000032,13.899999999999796,30.289086914062523
45.22000000000032,13.919999999999796,29.187524414062523
45.22000000000032,13.939999999999795,29.187524414062523
45.22000000000032,13.959999999999795,29.012719726562523
45.22000000000032,13.979999999999794,28.823266601562523
45.22000000000032,13.999999999999794,28.349633789062523
45.22000000000032,14.019999999999794,27.493188476562523
45.22000000000032,14.039999999999793,27.493188476562523
45.22000000000032,14.059999999999793,27.671899414062523
45.22000000000032,14.079999999999792,27.959008789062523
45.22000000000032,14.099999999999792,28.428735351562523
45.22000000000032,14.119999999999791,28.428735351562523
45.22000000000032,14.139999999999791,28.555688476562523
45.22000000000032,14.15999999999979,28.977563476562523
45.22000000000032,14.17999999999979,29.824243164062523
45.22000000000032,14.19999999999979,30.089868164062523
45.22000000000032,14.21999999999979,29.602563476562523
45.22000000000032,14.239999999999789,29.484399414062523
45.22000000000032,14.259999999999788,27.809594726562523
45.22000000000032,14.279999999999788,26.899438476562523
45.22000000000032,14.299999999999788,26.411157226562523
45.22000000000032,14.319999999999787,24.766625976562523
45.22000000000032,14.339999999999787,23.545922851562523
45.22000000000032,14.359999999999786,22.613305664062523
45.22000000000032,14.379999999999786,21.921899414062523
45.22000000000032,14.399999999999785,21.488305664062523
45.22000000000032,14.419999999999785,20.365258789062523
45.22000000000032,14.439999999999785,20.044946289062523
45.22000000000032,14.459999999999784,20.044946289062523
45.22000000000032,14.479999999999784,22.486352539062523
45.22000000000032,14.499999999999783,22.486352539062523
45.22000000000032,14.519999999999783,23.862329101562523
45.22000000000032,14.539999999999782,23.862329101562523
45.22000000000032,14.559999999999782,23.253930664062523
45.22000000000032,14.579999999999782,23.253930664062523
45.22000000000032,14.599999999999781,24.408227539062523
45.22000000000032,14.61999999999978,24.408227539062523
45.22000000000032,14.63999999999978,25.604516601562523
45.22000000000032,14.65999999999978,26.288110351562523
45.22000000000032,14.67999999999978,26.288110351562523
45.22000000000032,14.699999999999779,23.479516601562523
45.22000000000032,14.719999999999779,23.479516601562523
45.22000000000032,14.739999999999778,23.834008789062523
45.22000000000032,14.759999999999778,25.917993164062523
45.22000000000032,14.779999999999777,27.091821289062523
45.22000000000032,14.799999999999777,27.091821289062523
45.22000000000032,14.819999999999776,26.126977539062523
45.22000000000032,14.839999999999776,26.377954101562523
45.22000000000032,14.859999999999776,25.076196289062523
45.22000000000032,14.879999999999775,26.193383789062523
45.22000000000032,14.899999999999775,28.381860351562523
45.22000000000032,14.919999999999774,28.709008789062523
45.22000000000032,14.939999999999774,28.465844726562523
45.22000000000032,14.959999999999773,25.508813476562523
45.22000000000032,14.979999999999773,25.508813476562523
45.22000000000032,14.999999999999773,25.278344726562523
45.22000000000032,15.019999999999772,25.494165039062523
45.22000000000032,15.039999999999772,24.572290039062523
45.22000000000032,15.059999999999771,24.722680664062523
45.22000000000032,15.079999999999771,24.845727539062523
45.22000000000032,15.09999999999977,25.914086914062523
45.22000000000032,15.11999999999977,27.235375976562523
45.22000000000032,15.13999999999977,27.235375976562523
45.22000000000032,15.15999999999977,30.056665039062523
45.22000000000032,15.179999999999769,29.892602539062523
45.22000000000032,15.199999999999768,30.401391601562523
45.22000000000032,15.219999999999768,30.401391601562523
45.22000000000032,15.239999999999768,30.604516601562523
45.22000000000032,15.259999999999767,30.604516601562523
45.22000000000032,15.279999999999767,30.549829101562523
45.22000000000032,15.299999999999766,30.485375976562523
45.22000000000032,15.319999999999766,30.485375976562523
45.22000000000032,15.339999999999765,29.881860351562523
45.22000000000032,15.359999999999765,29.881860351562523
45.22000000000032,15.379999999999765,28.530297851562523
45.22000000000032,15.399999999999764,28.507836914062523
45.22000000000032,15.419999999999764,28.953149414062523
45.22000000000032,15.439999999999763,28.953149414062523
45.22000000000032,15.459999999999763,30.075219726562523
45.22000000000032,15.479999999999762,30.163110351562523
45.22000000000032,15.499999999999762,30.670922851562523
45.22000000000032,15.519999999999762,30.776391601562523
45.22000000000032,15.539999999999761,30.783227539062523
45.22000000000032,15.55999999999976,30.253930664062523
45.22000000000032,15.57999999999976,30.047875976562523
45.22000000000032,15.59999999999976,30.819360351562523
45.22000000000032,15.61999999999976,30.819360351562523
45.22000000000032,15.639999999999759,30.716821289062523
45.22000000000032,15.659999999999759,31.024438476562523
45.22000000000032,15.679999999999758,30.925805664062523
45.22000000000032,15.699999999999758,30.962915039062523
45.22000000000032,15.719999999999757,30.733422851562523
45.22000000000032,15.739999999999757,30.519555664062523
45.22000000000032,15.759999999999756,30.438500976562523
45.22000000000032,15.779999999999756,30.438500976562523
45.22000000000032,15.799999999999756,30.269555664062523
45.22000000000032,15.819999999999755,30.205102539062523
45.22000000000032,15.839999999999755,30.113305664062523
45.22000000000032,15.859999999999754,30.113305664062523
45.22000000000032,15.879999999999754,29.800805664062523
45.22000000000032,15.899999999999753,29.877954101562523
45.22000000000032,15.919999999999753,29.891625976562523
45.22000000000032,15.939999999999753,29.872094726562523
45.22000000000032,15.959999999999752,29.872094726562523
45.22000000000032,15.979999999999752,29.813500976562523
45.22000000000032,15.999999999999751,29.813500976562523
45.22000000000032,16.01999999999975,29.965844726562523
45.22000000000032,16.03999999999975,29.965844726562523
45.22000000000032,16.05999999999975,30.166040039062523
45.22000000000032,16.07999999999975,30.166040039062523
45.22000000000032,16.09999999999975,30.516625976562523
45.22000000000032,16.11999999999975,30.541040039062523
45.22000000000032,16.13999999999975,30.822290039062523
45.22000000000032,16.159999999999748,30.766625976562523
45.22000000000032,16.179999999999747,30.882836914062523
45.22000000000032,12.199999999999832,34.07717285156252
45.22000000000032,12.219999999999832,34.00881347656252
45.22000000000032,12.239999999999831,33.71193847656252
45.22000000000032,12.259999999999831,33.80764160156252
45.22000000000032,12.27999999999983,33.35646972656252
45.22000000000032,12.29999999999983,33.56057128906252
45.22000000000032,12.31999999999983,33.66213378906252
45.22000000000032,12.33999999999983,33.70705566406252
45.22000000000032,12.359999999999829,33.87600097656252
45.22000000000032,12.379999999999828,33.86135253906252
45.22000000000032,12.399999999999828,33.57814941406252
45.22000000000032,12.419999999999828,33.57814941406252
45.22000000000032,12.439999999999827,34.29494628906252
45.22000000000032,12.459999999999827,33.91799316406252
45.22000000000032,12.479999999999826,34.04494628906252
45.22000000000032,12.499999999999826,34.17189941406252
45.22000000000032,12.519999999999825,34.28322753906252
45.22000000000032,12.539999999999825,34.34768066406252
45.22000000000032,12.559999999999825,34.34768066406252
45.22000000000032,12.579999999999824,34.04885253906252
45.22000000000032,12.599999999999824,34.04885253906252
45.22000000000032,12.619999999999823,34.17385253906252
45.22000000000032,12.639999999999823,34.17385253906252
45.22000000000032,12.659999999999823,33.71486816406252
45.22000000000032,12.679999999999822,33.71486816406252
45.22000000000032,12.699999999999822,34.01271972656252
45.22000000000032,12.719999999999821,34.01271972656252
45.22000000000032,12.73999999999982,33.58693847656252
45.22000000000032,12.75999999999982,33.58693847656252
45.22000000000032,12.77999999999982,33.70217285156252
45.22000000000032,12.79999999999982,33.68557128906252
45.22000000000032,12.819999999999819,33.68557128906252
45.22000000000032,12.839999999999819,33.77736816406252
45.22000000000032,12.859999999999818,33.77736816406252
45.22000000000032,12.879999999999818,32.37990722656252
45.22000000000032,12.899999999999817,33.48439941406252
45.22000000000032,12.919999999999817,33.97365722656252
45.22000000000032,12.939999999999817,33.97365722656252
45.22000000000032,12.959999999999816,34.07326660156252
45.22000000000032,12.979999999999816,30.592797851562523
45.22000000000032,12.999999999999815,32.35549316406252
45.22000000000032,13.019999999999815,29.468774414062523
45.22000000000032,13.039999999999814,30.784204101562523
45.22000000000032,13.059999999999814,29.694360351562523
45.22000000000032,13.079999999999814,30.070336914062523
45.22000000000032,13.099999999999813,28.900415039062523
45.22000000000032,13.119999999999813,28.645532226562523
45.22000000000032,13.139999999999812,29.010766601562523
45.22000000000032,13.159999999999812,29.209008789062523
45.22000000000032,13.179999999999811,29.414086914062523
45.22000000000032,13.199999999999811,29.344750976562523
45.22000000000032,13.21999999999981,29.430688476562523
45.22000000000032,13.23999999999981,29.349633789062523
45.22000000000032,13.25999999999981,29.412133789062523
45.22000000000032,13.27999999999981,29.331079101562523
45.22000000000032,13.299999999999809,29.405297851562523
45.22000000000032,13.319999999999808,29.187524414062523
45.22000000000032,13.339999999999808,29.127954101562523
45.22000000000032,13.359999999999808,29.127954101562523
45.22000000000032,13.379999999999807,29.025415039062523
45.22000000000032,13.399999999999807,29.005883789062523
45.22000000000032,13.419999999999806,29.170922851562523
45.22000000000032,13.439999999999806,29.170922851562523
45.22000000000032,13.459999999999805,29.414086914062523
45.22000000000032,13.479999999999805,29.414086914062523
45.22000000000032,13.499999999999805,29.760766601562523
45.22000000000032,13.519999999999804,29.911157226562523
45.22000000000032,13.539999999999804,29.911157226562523
45.22000000000032,13.559999999999803,30.226586914062523
45.22000000000032,13.579999999999803,30.226586914062523
45.22000000000032,13.599999999999802,30.399438476562523
45.22000000000032,13.619999999999802,30.399438476562523
45.22000000000032,13.639999999999802,30.616235351562523
45.22000000000032,13.659999999999801,30.616235351562523
45.22000000000032,13.6799999999998,30.857446289062523
45.22000000000032,13.6999999999998,30.857446289062523
45.22000000000032,13.7199999999998,31.428735351562523
45.22000000000032,13.7399999999998,31.428735351562523
45.22000000000032,13.759999999999799,32.70900878906252
45.22000000000032,13.779999999999799,32.95119628906252
45.22000000000032,13.799999999999798,34.08986816406252
45.22000000000032,13.819999999999798,34.03225097656252
45.22000000000032,13.839999999999797,33.41994628906252
45.22000000000032,13.859999999999797,31.192407226562523
45.22000000000032,13.879999999999797,30.352563476562523
45.22000000000032,13.899999999999796,28.915063476562523
45.22000000000032,13.919999999999796,28.915063476562523
45.22000000000032,13.939999999999795,28.160180664062523
45.22000000000032,13.959999999999795,28.622094726562523
45.22000000000032,13.979999999999794,28.063500976562523
45.22000000000032,13.999999999999794,27.381860351562523
45.22000000000032,14.019999999999794,27.645532226562523
45.22000000000032,14.039999999999793,27.098657226562523
45.22000000000032,14.059999999999793,28.248071289062523
45.22000000000032,14.079999999999792,27.959008789062523
45.22000000000032,14.099999999999792,28.714868164062523
45.22000000000032,14.119999999999791,28.886743164062523
45.22000000000032,14.139999999999791,29.225610351562523
45.22000000000032,14.15999999999979,29.316430664062523
45.22000000000032,14.17999999999979,29.301782226562523
45.22000000000032,14.19999999999979,28.262719726562523
45.22000000000032,14.21999999999979,28.014672851562523
45.22000000000032,14.239999999999789,28.117211914062523
45.22000000000032,14.259999999999788,27.911157226562523
45.22000000000032,14.279999999999788,27.211938476562523
45.22000000000032,14.299999999999788,27.211938476562523
45.22000000000032,14.319999999999787,24.766625976562523
45.22000000000032,14.339999999999787,24.766625976562523
45.22000000000032,14.359999999999786,23.361352539062523
45.22000000000032,14.379999999999786,23.361352539062523
45.22000000000032,14.399999999999785,23.598657226562523
45.22000000000032,14.419999999999785,23.598657226562523
45.22000000000032,14.439999999999785,23.921899414062523
45.22000000000032,14.459999999999784,23.266625976562523
45.22000000000032,14.479999999999784,24.913110351562523
45.22000000000032,14.499999999999783,24.800805664062523
45.22000000000032,14.519999999999783,24.800805664062523
45.22000000000032,14.539999999999782,23.597680664062523
45.22000000000032,14.559999999999782,23.597680664062523
45.22000000000032,14.579999999999782,24.339868164062523
45.22000000000032,14.599999999999781,24.339868164062523
45.22000000000032,14.61999999999978,24.349633789062523
45.22000000000032,14.63999999999978,24.653344726562523
45.22000000000032,14.65999999999978,25.170922851562523
45.22000000000032,14.67999999999978,25.254907226562523
45.22000000000032,14.699999999999779,23.564477539062523
45.22000000000032,14.719999999999779,23.104516601562523
45.22000000000032,14.739999999999778,25.052758789062523
45.22000000000032,14.759999999999778,25.917993164062523
45.22000000000032,14.779999999999777,26.985375976562523
45.22000000000032,14.799999999999777,26.021508789062523
45.22000000000032,14.819999999999776,24.347680664062523
45.22000000000032,14.839999999999776,25.573266601562523
45.22000000000032,14.859999999999776,26.392602539062523
45.22000000000032,14.879999999999775,28.331079101562523
45.22000000000032,14.899999999999775,28.585961914062523
45.22000000000032,14.919999999999774,28.011743164062523
45.22000000000032,14.939999999999774,27.962915039062523
45.22000000000032,14.959999999999773,26.211938476562523
45.22000000000032,14.979999999999773,26.211938476562523
45.22000000000032,14.999999999999773,25.278344726562523
45.22000000000032,15.019999999999772,25.325219726562523
45.22000000000032,15.039999999999772,23.897485351562523
45.22000000000032,15.059999999999771,23.897485351562523
45.22000000000032,15.079999999999771,24.609399414062523
45.22000000000032,15.09999999999977,24.609399414062523
45.22000000000032,15.11999999999977,25.197290039062523
45.22000000000032,15.13999999999977,28.229516601562523
45.22000000000032,15.15999999999977,28.229516601562523
45.22000000000032,15.179999999999769,30.336938476562523
45.22000000000032,15.199999999999768,30.336938476562523
45.22000000000032,15.219999999999768,30.553735351562523
45.22000000000032,15.239999999999768,30.489282226562523
45.22000000000032,15.259999999999767,30.364282226562523
45.22000000000032,15.279999999999767,30.364282226562523
45.22000000000032,15.299999999999766,30.160180664062523
45.22000000000032,15.319999999999766,30.275415039062523
45.22000000000032,15.339999999999765,30.024438476562523
45.22000000000032,15.359999999999765,29.383813476562523
45.22000000000032,15.379999999999765,29.208032226562523
45.22000000000032,15.399999999999764,28.507836914062523
45.22000000000032,15.419999999999764,28.939477539062523
45.22000000000032,15.439999999999763,30.108422851562523
45.22000000000032,15.459999999999763,30.425805664062523
45.22000000000032,15.479999999999762,30.253930664062523
45.22000000000032,15.499999999999762,30.836938476562523
45.22000000000032,15.519999999999762,30.283227539062523
45.22000000000032,15.539999999999761,30.458032226562523
45.22000000000032,15.55999999999976,30.273461914062523
45.22000000000032,15.57999999999976,30.454125976562523
45.22000000000032,15.59999999999976,30.282250976562523
45.22000000000032,15.61999999999976,30.282250976562523
45.22000000000032,15.639999999999759,30.716821289062523
45.22000000000032,15.659999999999759,30.680688476562523
45.22000000000032,15.679999999999758,30.889672851562523
45.22000000000032,15.699999999999758,30.889672851562523
45.22000000000032,15.719999999999757,30.770532226562523
45.22000000000032,15.739999999999757,30.770532226562523
45.22000000000032,15.759999999999756,30.661157226562523
45.22000000000032,15.779999999999756,30.293969726562523
45.22000000000032,15.799999999999756,30.293969726562523
45.22000000000032,15.819999999999755,30.158227539062523
45.22000000000032,15.839999999999755,30.158227539062523
45.22000000000032,15.859999999999754,30.056665039062523
45.22000000000032,15.879999999999754,30.056665039062523
45.22000000000032,15.899999999999753,29.784204101562523
45.22000000000032,15.919999999999753,29.784204101562523
45.22000000000032,15.939999999999753,29.624047851562523
45.22000000000032,15.959999999999752,29.759790039062523
45.22000000000032,15.979999999999752,29.754907226562523
45.22000000000032,15.999999999999751,29.787133789062523
45.22000000000032,16.01999999999975,29.960961914062523
45.22000000000032,16.03999999999975,29.965844726562523
45.22000000000032,16.05999999999975,30.174829101562523
45.22000000000032,16.07999999999975,30.580102539062523
45.22000000000032,16.09999999999975,30.560571289062523
45.22000000000032,16.11999999999975,30.800805664062523
45.22000000000032,16.13999999999975,30.687524414062523
45.22000000000032,16.159999999999748,30.679711914062523
45.22000000000032,16.179999999999747,30.841821289062523
45.22000000000032,12.199999999999832,33.44533691406252
45.22000000000032,12.219999999999832,33.44533691406252
45.22000000000032,12.239999999999831,33.85939941406252
45.22000000000032,12.259999999999831,33.21877441406252
45.22000000000032,12.27999999999983,33.51271972656252
45.22000000000032,12.29999999999983,33.59572753906252
45.22000000000032,12.31999999999983,33.78908691406252
45.22000000000032,12.33999999999983,33.85256347656252
45.22000000000032,12.359999999999829,33.85256347656252
45.22000000000032,12.379999999999828,33.62990722656252
45.22000000000032,12.399999999999828,33.62990722656252
45.22000000000032,12.419999999999828,33.73928222656252
45.22000000000032,12.439999999999827,33.61135253906252
45.22000000000032,12.459999999999827,33.45217285156252
45.22000000000032,12.479999999999826,33.45217285156252
45.22000000000032,12.499999999999826,33.97268066406252
45.22000000000032,12.519999999999825,33.97268066406252
45.22000000000032,12.539999999999825,34.31643066406252
45.22000000000032,12.559999999999825,34.31643066406252
45.22000000000032,12.579999999999824,34.03420410156252
45.22000000000032,12.599999999999824,34.22561035156252
45.22000000000032,12.619999999999823,33.78420410156252
45.22000000000032,12.639999999999823,33.60354003906252
45.22000000000032,12.659999999999823,33.60354003906252
45.22000000000032,12.679999999999822,34.09670410156252
45.22000000000032,12.699999999999822,33.90529785156252
45.22000000000032,12.719999999999821,34.07424316406252
45.22000000000032,12.73999999999982,34.07424316406252
45.22000000000032,12.75999999999982,33.77150878906252
45.22000000000032,12.77999999999982,33.96779785156252
45.22000000000032,12.79999999999982,33.88869628906252
45.22000000000032,12.819999999999819,33.63576660156252
45.22000000000032,12.839999999999819,33.73049316406252
45.22000000000032,12.859999999999818,33.68166503906252
45.22000000000032,12.879999999999818,33.85549316406252
45.22000000000032,12.899999999999817,33.48439941406252
45.22000000000032,12.919999999999817,33.39748535156252
45.22000000000032,12.939999999999817,33.97365722656252
45.22000000000032,12.959999999999816,33.92873535156252
45.22000000000032,12.979999999999816,33.84182128906252
45.22000000000032,12.999999999999815,34.00881347656252
45.22000000000032,13.019999999999815,33.73537597656252
45.22000000000032,13.039999999999814,34.19143066406252
45.22000000000032,13.059999999999814,33.44240722656252
45.22000000000032,13.079999999999814,32.07521972656252
45.22000000000032,13.099999999999813,29.841821289062523
45.22000000000032,13.119999999999813,28.817407226562523
45.22000000000032,13.139999999999812,28.959008789062523
45.22000000000032,13.159999999999812,28.959008789062523
45.22000000000032,13.179999999999811,29.414086914062523
45.22000000000032,13.199999999999811,29.414086914062523
45.22000000000032,13.21999999999981,29.595727539062523
45.22000000000032,13.23999999999981,29.595727539062523
45.22000000000032,13.25999999999981,29.630883789062523
45.22000000000032,13.27999999999981,29.630883789062523
45.22000000000032,13.299999999999809,29.616235351562523
45.22000000000032,13.319999999999808,29.667016601562523
45.22000000000032,13.339999999999808,29.667016601562523
45.22000000000032,13.359999999999808,29.378930664062523
45.22000000000032,13.379999999999807,29.378930664062523
45.24000000000032,13.399999999999807,29.026391601562523
45.24000000000032,13.419999999999806,29.026391601562523
45.24000000000032,13.439999999999806,29.213891601562523
45.24000000000032,13.459999999999805,29.032250976562523
45.24000000000032,13.479999999999805,29.275415039062523
45.24000000000032,13.499999999999805,29.275415039062523
45.24000000000032,13.519999999999804,29.759790039062523
45.24000000000032,13.539999999999804,29.759790039062523
45.24000000000032,13.559999999999803,29.928735351562523
45.24000000000032,13.579999999999803,30.220727539062523
45.24000000000032,13.599999999999802,30.348657226562523
45.24000000000032,13.619999999999802,30.476586914062523
45.24000000000032,13.639999999999802,30.586938476562523
45.24000000000032,13.659999999999801,30.616235351562523
45.24000000000032,13.6799999999998,30.792016601562523
45.24000000000032,13.6999999999998,31.767602539062523
45.24000000000032,13.7199999999998,31.767602539062523
45.24000000000032,13.7399999999998,32.56936035156252
45.24000000000032,13.759999999999799,34.19338378906252
45.24000000000032,13.779999999999799,33.80373535156252
45.24000000000032,13.799999999999798,33.27346191406252
45.24000000000032,13.819999999999798,31.773461914062523
45.24000000000032,13.839999999999797,31.267602539062523
45.24000000000032,13.859999999999797,30.131860351562523
45.24000000000032,13.879999999999797,30.352563476562523
45.24000000000032,13.899999999999796,28.955102539062523
45.24000000000032,13.919999999999796,28.955102539062523
45.24000000000032,13.939999999999795,28.602563476562523
45.24000000000032,13.959999999999795,28.602563476562523
45.24000000000032,13.979999999999794,29.177758789062523
45.24000000000032,13.999999999999794,29.818383789062523
45.24000000000032,14.019999999999794,28.838891601562523
45.24000000000032,14.039999999999793,28.826196289062523
45.24000000000032,14.059999999999793,28.479516601562523
45.24000000000032,14.079999999999792,29.346704101562523
45.24000000000032,14.099999999999792,29.346704101562523
45.24000000000032,14.119999999999791,29.310571289062523
45.24000000000032,14.139999999999791,29.310571289062523
45.24000000000032,14.15999999999979,29.316430664062523
45.24000000000032,14.17999999999979,29.229516601562523
45.24000000000032,14.19999999999979,27.847680664062523
45.24000000000032,14.21999999999979,27.847680664062523
45.24000000000032,14.239999999999789,28.144555664062523
45.24000000000032,14.259999999999788,28.144555664062523
45.24000000000032,14.279999999999788,27.778344726562523
45.24000000000032,14.299999999999788,26.894555664062523
45.24000000000032,14.319999999999787,25.772485351562523
45.24000000000032,14.339999999999787,23.424829101562523
45.24000000000032,14.359999999999786,23.424829101562523
45.24000000000032,14.379999999999786,23.740258789062523
45.24000000000032,14.399999999999785,22.842797851562523
45.24000000000032,14.419999999999785,24.166040039062523
45.24000000000032,14.439999999999785,24.166040039062523
45.24000000000032,14.459999999999784,24.815454101562523
45.24000000000032,14.479999999999784,24.834985351562523
45.24000000000032,14.499999999999783,24.898461914062523
45.24000000000032,14.519999999999783,24.603540039062523
45.24000000000032,14.539999999999782,24.892602539062523
45.24000000000032,14.559999999999782,24.139672851562523
45.24000000000032,14.579999999999782,24.760766601562523
45.24000000000032,14.599999999999781,24.760766601562523
45.24000000000032,14.61999999999978,24.397485351562523
45.24000000000032,14.63999999999978,24.397485351562523
45.24000000000032,14.65999999999978,24.540063476562523
45.24000000000032,14.67999999999978,23.369165039062523
45.24000000000032,14.699999999999779,23.551782226562523
